ele_load(kW),heat_load(kW),cool_load(kW),solarRadiation(W/m-2),windSpeed(m/s),temperature(C)
208.099377177524,52.43341414838416,230.87755175562913,250.34709726113832,1.0999611595317196,18.465072479686377
250.60440112459543,52.72459246896304,391.26048357853074,127.90103724450425,1.5931167945528077,22.835923695817826
126.9866633480221,182.80096566143757,9.461762326840109,29.06197321004841,2.484474759248127,17.084735101129304
110.0898832351222,209.00410195850657,0.11655491890575252,0.0,1.3300297457648398,16.967023975770534
68.31212333387381,186.6776299417248,0.046621967562301005,0.0,1.9340101970994306,15.659401980329356
63.851075700454324,151.53609607062364,0.046621967562301005,0.0,1.3289205382314255,14.170210031638167
64.80037168893189,186.15427988806536,0.046621967562301005,0.0,0.6177917847389223,11.755495468129036
22.055913375660374,25.414660797917143,0.046621967562301005,0.0,2.0392371914162633,12.538426041083266
21.65854678859705,25.646226102984212,0.01918152644935668,0.0,0.1,9.594364695700053
21.886945170399212,25.58605574149127,0.01918152644935668,0.0,1.2423886660378076,9.99877291737788
22.795092450206692,24.65857759668934,0.01918152644935668,0.0,0.5351186192425547,9.48965881090051
21.507904065192516,24.457636195816995,0.01918152644935668,0.0,0.17340171954470412,10.476812036567376
21.049206279788017,25.380204373072576,0.01918152644935668,0.0,1.422163076192382,14.225590367516675
22.942466935839754,22.577409738965297,0.01918152644935668,0.0,1.5346480192674778,8.588379219010353
22.10255928241444,131.56919825324442,0.01918152644935668,0.0,2.2156213644137077,13.247094418205936
69.0268859134925,157.22373251419708,0.01918152644935668,51.812681001474395,2.4665141732930334,10.763354145449604
122.75380494882351,157.4318912308271,0.0479538161233917,256.81978708763654,2.5313916109909695,13.509806333960015
115.98026831262011,55.658306413024626,3.414314616845563,331.8702713772056,1.8052904347129435,16.8864062085053
125.72167505399766,50.93684830885759,11.0861614866489,212.79185511587585,2.431842085726075,16.31412416128736
119.27030340635834,47.03451079347268,9.779342707487023,404.7681195835807,2.3379601188561883,15.429514090496397
136.85812240897934,43.93106924877646,51.56082640730981,317.5174273529184,1.979761454010226,16.608850183891967
200.28934112353465,48.29678432401944,243.28100917771098,255.5995262234395,2.390156278795002,19.100804061202453
142.7538888649242,53.75768213527928,91.17640854362485,497.1919513918786,3.8635527500024707,17.12215418506846
164.52827425686144,57.99642743818112,146.98295671070238,270.6899249224238,1.2794042448436773,18.406095322173403
151.37469938083456,52.224995317129505,67.02073809045113,200.92105822212235,3.323785235296461,17.75016350763764
123.4713655058455,46.951466056201774,8.869265778888115,86.40851070230241,0.5981837065300168,16.06873073598163
122.97963810800238,181.2732386009209,11.977511163130522,29.429929671746894,1.2144660192635368,19.433620266632154
126.16128046148702,181.76018758459665,0.0479538161233917,0.0,1.0365774228989104,16.20385884653127
64.4875450515879,188.66657781558897,0.01918152644935668,0.0,1.7344154632186985,11.179990252657754
65.0843422461712,212.48596862991997,0.01918152644935668,0.0,0.3965693994410275,13.462109424388224
67.20322711220543,213.7029874224458,0.01918152644935668,0.0,2.4927493288684257,11.225024435491585
21.497123221598972,25.641707738868234,0.01918152644935668,0.0,2.1729526089503595,12.667927010092313
21.27219582771803,26.380785829036284,0.02159807989236706,0.0,1.5549860866905996,9.556639694740406
20.28829436862006,24.34107958282319,0.02159807989236706,0.0,1.0832466468694362,10.173714450170591
21.14818123911746,22.44339043574429,0.02159807989236706,0.0,2.854787040969729,10.967003335997898
21.141960564543798,29.71974377520251,0.02159807989236706,0.0,2.3120482384883814,11.644451903626122
21.86302370016475,21.16922693476544,0.02159807989236706,0.0,1.4134643535838733,8.944976191805793
21.36101542538201,22.18145213925773,0.02159807989236706,0.0,2.0708058284584134,10.8793434390196
23.168237000129732,178.41914507239238,0.02159807989236706,0.0,1.8295964481889988,11.497104450785779
63.193382559575504,156.2073602502872,0.02159807989236706,50.86434747149778,2.0125895366473183,12.194252388256562
124.68358519906892,141.94858195954123,0.05399519973091765,105.19311978578673,1.517967584518047,16.857703777948856
120.96839868843644,54.84004710533154,1.6149375761651543,387.28294156348227,1.9284235298158452,15.85227116437873
122.63201670817162,55.21590175315127,0.28898444362204984,423.8113240401319,1.0034222662431203,14.318196486024643
157.95472945707132,46.45602771618538,104.55986237710854,415.31320345243563,1.812854623899455,18.414742462855568
236.38699265902122,49.78336323388657,400.7359833797521,514.1305889924063,2.681892428525106,20.856858328183918
230.4934220871837,55.6451827930158,332.74968319954655,361.8900377686149,3.982799861872033,19.621923613510205
131.68995417592063,48.601672095098756,39.28254615013234,459.10924768610033,4.065406759101349,15.930467468596191
146.33293283416907,53.173801152633544,95.51551666047122,260.6938091849251,2.155004741726029,17.34687461338411
177.6127389426291,57.92721869528369,166.64916831644436,163.43124481434603,2.181822908485392,19.573990756444903
128.99578840084828,42.047263100788946,9.120227514659382,166.71742397770217,1.0359467753389202,15.976445343845231
111.21392026317012,189.6765262184713,3.815221245093982,30.103620921386376,2.180324933060758,16.875251559746552
117.73715275054285,199.08152157765284,0.05399519973091765,0.0,0.4119935549195518,16.4067496780813
62.82502411739499,167.04402957928284,0.02159807989236706,0.0,0.9076411060488957,12.819126710160088
65.40467537400232,186.7380623120615,0.02159807989236706,0.0,1.7476037467141476,13.08495820302443
64.62659804268435,211.2941788486123,0.02159807989236706,0.0,0.7860250308068322,7.347621407423605
21.36413642700682,24.53502449061271,0.02159807989236706,0.0,0.1,9.84451383077959
22.206439368192484,22.91260101335762,0.012269760241342242,0.0,2.170595606993412,10.360902771929966
22.824326328251132,28.352130192177505,0.012269760241342242,0.0,0.7361220994915803,8.468478536053915
23.4934253897709,26.924563522543302,0.012269760241342242,0.0,0.1,12.652473570054916
21.273653655823406,25.85677891367039,0.012269760241342242,0.0,0.20405778698678118,8.19494124206024
20.567932593013488,25.795344999615313,0.012269760241342242,0.0,0.8270884670719261,10.079688268974234
22.121386801880444,28.138827539898276,0.012269760241342242,0.0,0.7561056599881587,11.57154035534041
22.807554382516177,159.67571349611518,0.012269760241342242,0.0,2.4401222239901066,14.365766547756635
66.85409721439409,164.0572395854314,0.012269760241342242,56.48173159828637,1.3754305363771984,11.01478720697822
125.41383232205385,147.35677139280756,0.03067440060335561,166.5152915168343,2.8059318139223413,15.948602242389903
118.97326733380746,44.02380316336394,0.43742463156881434,339.81701499841944,1.2275650141456822,15.254482386096926
117.69088865668604,54.58716099286717,0.7363709571844258,371.93927414884547,2.0810491082063742,14.731593637585537
134.20591572377367,56.57986015413131,42.307830033039494,456.53594219607623,2.6415468156642623,17.72543895029856
143.60466808593125,51.065822214482466,76.20274807047065,305.79950422431375,2.55477640395091,17.96654777265542
142.4250960966574,55.69306738858102,60.0178882982131,384.8846308495129,2.4003760145551767,17.167234603575544
161.21531504239337,50.60551478038403,111.04076642197529,183.26826682600984,3.650397571015789,18.30855974164249
143.68295366841335,51.62269148891516,58.985463376625944,406.41279260166516,1.3722804464255136,17.489589524021095
136.67108690237265,59.29010375969105,44.906640496056795,344.7211419748059,1.9000470680794075,17.83823424717209
127.7059058370212,50.78727657658125,21.396193610710675,120.02977498492795,3.06478061760844,18.025479750685225
124.35242143271057,189.53111747616705,5.459126278047228,15.261385064023957,0.5695431164216684,18.582881838375492
112.6019098475066,165.8283194379659,0.03067440060335561,0.0,0.3502184997293962,13.382409546327274
65.67329178203786,205.76514129570347,0.012269760241342242,0.0,0.7808494983530821,17.403406676141863
65.3637730190589,183.9264746989128,0.012269760241342242,0.0,1.6488963605903377,10.240448734463627
65.67820523988884,197.296710171798,0.012269760241342242,0.0,0.6641517143244873,11.976178971604089
21.69921250346382,25.344718698139946,0.012269760241342242,0.0,0.435769317764858,12.25790529913814
22.039177497896425,25.07275115177676,0.01494994050732157,0.0,1.06712559916313,11.158094587899521
21.382243050820634,25.755122661087782,0.01494994050732157,0.0,1.4672957144712955,9.402955816547564
22.494558557803813,25.915027133716432,0.01494994050732157,0.0,0.6361193981745746,9.888525025898815
22.066457417672307,28.446244444041266,0.01494994050732157,0.0,0.8425450022725993,9.597503694290205
21.8556527577475,29.162040661920567,0.01494994050732157,0.0,1.700155751091311,9.852559650880657
21.302014986841147,27.3534874130785,0.01494994050732157,0.0,3.284643136552299,12.646684422220074
